country,city,year,month,day,value
40,474,2022,4,6,54.0
40,564,2022,4,19,500.0
40,1083,2022,5,19,52.0
40,593,2022,5,11,500.0
40,899,2022,5,11,79.6
40,1226,2022,4,5,226.0
28,489,2022,4,29,17.1
40,1399,2022,5,17,426.65
40,1326,2018,2,22,203.0
40,245,2022,5,14,366.28
40,207,2022,4,21,334.7
43,1585,2022,5,13,11.3
40,1353,2022,4,26,53.0
40,759,2022,5,25,59.0
40,493,2022,5,21,84.38
40,1147,2022,4,2,97.0
40,1538,2022,4,13,188.0
35,984,2022,5,16,6.8
40,1399,2022,5,19,500.0
40,785,2022,4,8,106.0
47,916,2022,5,6,420.0
68,606,2022,5,4,53.9176
40,1626,2022,5,9,76.9
40,892,2022,5,11,500.0
40,1147,2022,5,23,58.0
25,95,2022,5,1,15.0
40,1624,2022,5,6,58.0
41,159,2022,4,11,374.0
63,619,2022,5,20,462.044356
63,619,2022,5,22,500.0
40,119,2022,4,11,112.0
79,387,2022,4,13,60.0
77,1761,2022,4,20,19.006
40,1173,2022,5,7,114.86
40,1317,2022,4,3,73.3
14,940,2022,5,6,74.0
40,160,2022,4,29,279.0
40,864,2022,5,6,86.94
47,916,2022,5,17,417.0
40,1466,2022,4,7,318.53
40,1437,2022,5,16,55.28
40,868,2022,4,12,267.0
40,1437,2022,5,22,65.18
40,194,2022,5,1,178.0
40,868,2022,4,10,140.0
74,877,2022,4,3,89.0
79,1006,2022,4,16,54.0
40,201,2022,4,14,116.0
40,1429,2022,4,8,94.0
40,1624,2022,4,15,101.0
40,1628,2022,4,4,141.0
79,1324,2022,4,9,70.0
40,808,2022,5,26,61.92
40,705,2022,5,24,500.0
40,86,2022,5,5,63.95
40,1016,2022,5,16,77.32
84,1880,2022,5,18,7.8
40,482,2018,12,15,131.0
40,1579,2022,4,19,107.0
40,1084,2022,4,30,70.4
84,582,2022,5,16,4.2
40,1780,2021,7,20,500.0
40,160,2022,4,9,415.0
49,1819,2022,5,18,54.0
40,593,2022,5,19,500.0
79,1343,2022,4,9,99.0
40,562,2022,4,26,132.6
40,45,2022,5,9,61.1
40,728,2022,4,19,150.7
67,947,2022,5,24,73.0
0,503,2022,5,3,500.0
40,1313,2022,5,21,63.0
84,1502,2022,4,2,500.0
40,207,2022,4,18,211.6
40,161,2022,4,19,165.91
40,1427,2022,5,21,500.0
60,44,2021,9,23,323.95
40,379,2022,5,14,51.78
40,160,2022,4,9,415.0
40,1318,2022,5,18,500.0
40,1628,2022,4,14,382.0
40,1896,2022,4,14,127.3
40,823,2022,4,14,261.84
40,859,2022,4,3,153.3
40,562,2022,5,5,222.8
28,1106,2022,5,25,116.4
40,892,2022,5,10,500.0
40,848,2022,5,20,500.0
40,1326,2022,4,27,133.7
40,823,2022,4,3,120.02
40,1523,2022,4,5,69.53
74,877,2022,5,22,360.0
40,161,2022,5,26,149.0
40,848,2022,4,28,500.0
40,1628,2022,4,14,382.0
40,161,2022,3,30,242.37
0,503,2022,5,25,414.0
40,1896,2022,4,30,423.1
40,848,2022,4,28,500.0
40,1146,2022,4,29,500.0
40,1326,2022,4,5,149.8
20,723,2022,5,24,4.80418491
40,1326,2022,4,8,68.6
40,86,2022,4,25,62.16
40,859,2022,5,13,90.4
79,1228,2022,3,31,46.0
80,511,2022,5,23,66.0
40,379,2022,5,1,500.0
40,1466,2022,5,15,332.34
20,184,2022,4,14,19.43
40,1427,2022,4,20,500.0
0,503,2022,5,7,313.0
40,482,2018,2,21,271.0
40,593,2022,5,4,500.0
40,372,2022,4,21,361.8
40,186,2022,5,23,155.0
40,1226,2022,4,11,90.0
40,868,2022,4,17,114.0
40,564,2022,4,10,97.2
40,482,2022,4,19,140.0
14,1546,2022,5,13,79.0
84,839,2022,5,15,1.7
84,841,2022,5,22,4.0
88,1087,2022,5,14,241.375
40,848,2022,5,8,105.0
14,992,2022,5,7,116.0
14,1712,2022,5,24,66.0
40,914,2022,4,25,127.84
40,1834,2022,4,10,61.26
40,696,2022,4,10,500.0
47,916,2022,5,20,72.0
40,614,2022,5,5,315.0
16,230,2022,1,15,500.0
40,1628,2022,4,14,382.0
40,640,2022,5,4,500.0
63,619,2022,5,20,462.044356
40,604,2022,4,3,249.0
84,556,2020,9,12,339.0
40,614,2022,4,11,352.0
84,1502,2022,5,2,500.0
47,916,2022,4,24,494.0
84,841,2022,5,23,9.0
40,661,2022,4,27,315.03
40,818,2022,4,22,69.4
84,1502,2022,4,2,500.0
40,808,2022,4,25,119.5
40,1780,2021,7,25,500.0
84,33,2022,5,8,1.7
40,1152,2018,2,21,245.0
40,823,2022,4,9,166.18
63,619,2022,5,22,500.0
40,96,2022,3,31,64.0
40,49,2022,4,13,79.8
40,207,2022,5,20,167.9
40,914,2022,5,15,129.02
79,1677,2022,4,10,86.0
15,2071,2018,10,29,56.0
40,206,2022,5,5,174.69
40,696,2022,4,19,430.0
40,161,2022,4,20,117.13
40,1226,2022,4,5,226.0
40,705,2022,5,21,500.0
40,385,2022,4,27,109.0
40,49,2022,5,14,54.5
41,159,2022,4,12,500.0
40,664,2022,4,14,21.67
40,823,2022,5,12,98.09
40,161,2022,4,28,360.5
40,1226,2022,5,15,500.0
40,186,2022,4,5,133.0
40,1778,2022,4,10,71.1
84,782,2022,3,31,10.5
40,1015,2022,5,11,70.2
40,593,2022,5,4,500.0
74,877,2022,5,18,293.0
40,1101,2022,4,24,500.0
14,1723,2022,5,18,105.0
40,759,2022,5,10,51.0
40,474,2022,4,14,70.0
40,1016,2022,4,11,106.95
40,245,2022,5,14,366.28
40,892,2022,5,24,500.0
40,696,2022,3,30,232.0
40,160,2022,3,30,361.0
40,161,2022,4,28,360.5
40,160,2022,4,29,279.0
40,204,2022,4,7,58.0
40,604,2022,4,3,249.0
67,947,2022,5,21,162.0
40,705,2022,5,22,500.0
40,1579,2022,5,18,114.0
43,1585,2022,4,12,3.1
84,1332,2022,5,17,10.5
40,1626,2022,5,18,88.4
40,696,2022,4,15,122.0
40,1226,2022,5,25,66.0
40,564,2022,5,19,120.7
40,1192,2022,4,8,150.2
40,1896,2022,4,9,109.0
40,1313,2022,5,7,170.41
40,705,2022,5,26,500.0
40,890,2022,4,9,61.0
40,1628,2022,4,14,382.0
40,661,2022,4,27,315.03
84,1004,2022,5,18,4.1
40,1081,2022,4,10,63.75
40,892,2022,5,9,500.0
25,616,2022,4,30,11.0
40,1101,2022,4,26,134.0
40,274,2022,5,15,131.0
40,213,2022,4,15,102.0
40,372,2022,3,30,376.6
40,604,2022,4,13,246.0
40,665,2022,5,22,101.0
84,236,2022,5,22,12.0
86,730,2022,4,28,500.0
0,35,2022,4,7,85.0
40,282,2022,4,18,133.0
68,1242,2022,5,6,18.9688
40,1084,2022,3,30,369.5
40,160,2022,4,8,339.0
47,916,2022,5,6,420.0
67,947,2022,4,27,474.0
40,160,2022,4,4,214.0
40,482,2020,1,20,162.0
68,1390,2022,4,18,6.21005
14,123,2022,5,20,51.0
40,1084,2022,3,30,369.5
40,661,2022,5,15,103.52
40,482,2018,12,15,131.0
79,1467,2022,4,13,62.0
40,482,2018,5,11,67.0
79,1677,2022,4,12,59.0
40,821,2022,4,12,85.5
40,213,2022,4,8,204.0
68,1919,2022,5,22,6.90922
40,493,2022,4,11,128.99
40,892,2022,4,18,500.0
40,207,2022,4,4,109.7
84,313,2022,5,3,11.1
40,206,2022,5,17,243.65
40,1084,2022,5,9,87.2
14,1710,2022,5,11,60.0
40,821,2022,5,7,151.7
40,1318,2022,5,18,500.0
40,596,2022,5,21,163.6
40,892,2022,5,11,500.0
40,1466,2022,5,25,62.97
40,1427,2022,5,14,500.0
14,123,2022,5,2,53.0
11,1245,2022,5,23,10.0
40,604,2022,4,11,136.0
62,479,2022,5,17,11.6988
40,1151,2022,4,2,207.0
40,848,2022,5,2,500.0
40,821,2022,4,8,121.3
14,1797,2022,4,30,114.0
40,1084,2022,4,12,160.9
40,372,2022,4,21,361.8
40,705,2022,5,26,500.0
40,96,2022,5,18,69.0
40,899,2022,4,10,74.4
40,614,2022,4,29,132.0
14,1433,2022,3,30,19.0
40,661,2022,5,1,116.76
15,2218,2018,11,28,23.0
40,274,2022,4,16,500.0
40,564,2022,4,21,500.0
40,1151,2022,4,11,116.0
40,155,2022,4,7,246.0
0,35,2022,4,17,55.0
4,1012,2022,5,7,3.8
25,95,2022,3,30,11.0
40,155,2022,4,7,246.0
40,1538,2022,4,17,207.0
40,1780,2021,7,14,500.0
40,1101,2022,4,9,305.0
8,1942,2022,5,4,8.08
88,568,2022,5,10,123.382
40,661,2022,4,28,293.1
40,705,2022,5,24,500.0
40,1147,2022,4,11,69.0
29,250,2022,4,20,18.0
43,258,2022,5,3,500.0
40,1151,2022,4,7,177.0
40,1427,2022,5,21,500.0
40,482,2020,3,30,500.0
40,1131,2022,3,31,88.8
40,160,2022,5,26,72.0
84,111,2022,5,23,12.0
40,77,2022,4,8,91.72
40,208,2022,4,14,57.0
40,821,2022,5,5,146.8
40,1226,2022,3,30,105.0
68,871,2022,3,31,8.9
40,1780,2021,7,24,500.0
40,808,2022,5,7,165.7
40,852,2022,4,13,59.32
40,385,2022,4,10,380.0
40,823,2022,5,7,112.18
84,1499,2022,4,29,3.5
40,1081,2022,4,29,164.87
40,696,2022,5,13,55.0
40,686,2022,4,20,50.3
40,1317,2022,5,9,66.96
84,8,2017,9,7,288.0
40,696,2022,5,8,79.0
40,206,2022,3,31,114.19
0,503,2022,5,3,500.0
40,385,2022,4,7,101.0
40,1101,2022,4,16,127.0
40,77,2022,4,6,59.04
40,81,2022,5,5,60.79
40,1131,2022,4,14,86.25
40,640,2022,4,19,131.0
79,386,2022,4,8,79.0
40,1326,2022,4,26,217.2
40,160,2022,4,6,297.0
14,1797,2022,4,18,54.0
40,864,2022,4,18,114.54
79,878,2022,4,8,65.0
47,916,2022,5,17,417.0
40,1729,2022,4,21,100.9
14,1273,2022,4,15,58.0
40,823,2022,4,14,261.84
40,593,2022,5,19,500.0
40,1427,2022,4,20,500.0
40,1780,2021,7,24,500.0
40,274,2022,4,13,250.0
40,562,2022,4,9,317.1
15,187,2022,4,10,99.0
40,86,2022,4,18,73.63
40,661,2022,5,5,423.63
11,1168,2022,4,5,4.0
40,696,2022,4,20,112.0
40,1896,2022,4,16,128.7
40,1131,2022,4,6,108.25
14,441,2022,5,11,121.0
40,155,2022,4,12,134.0
43,346,2022,5,4,7.6
25,776,2022,4,26,3.4
25,963,2020,6,4,500.0
40,372,2022,4,17,233.0
10,1696,2022,4,29,87.0
40,1084,2022,4,19,159.1
15,2192,2020,12,31,78.0
0,503,2022,5,3,500.0
68,1239,2019,12,31,147.267
40,1084,2022,4,15,108.1
40,208,2022,4,10,104.0
40,160,2022,4,6,297.0
40,899,2022,5,20,96.3
40,493,2022,3,30,163.28
79,1379,2022,4,11,76.0
40,1579,2022,4,5,107.0
40,892,2022,5,11,500.0
40,899,2022,4,25,55.1
40,1081,2020,6,11,108.51
40,372,2022,5,13,128.7
40,848,2022,4,28,500.0
40,847,2022,4,30,165.09
84,556,2020,9,12,339.0
49,1819,2022,4,28,115.0
40,1427,2022,5,14,500.0
15,1607,2022,5,23,202.0
14,441,2022,5,18,275.0
0,503,2022,5,9,88.0
40,1628,2022,5,17,189.0
40,1081,2022,4,12,195.99
40,206,2022,4,14,228.9
40,160,2022,4,13,241.0
40,160,2022,4,29,279.0
63,619,2022,5,20,462.044356
40,640,2022,5,4,500.0
40,1427,2022,5,13,500.0
40,1101,2022,4,26,134.0
14,992,2022,5,21,55.0
40,899,2022,5,21,69.1
40,1101,2022,4,10,239.0
35,907,2022,5,2,11.1
60,32,2020,11,6,15.864407
43,84,2022,4,12,11.8
40,1429,2022,4,29,59.0
40,180,2022,5,2,136.11
40,1579,2022,5,18,114.0
84,840,2022,5,12,13.6
0,35,2022,4,14,58.0
40,161,2022,5,26,149.0
74,877,2022,5,18,293.0
84,1698,2022,4,26,3.0
40,716,2022,4,27,63.0
79,1539,2022,4,11,46.0
40,852,2022,5,2,500.0
40,661,2022,4,29,127.9
84,152,2021,12,2,1.4
40,540,2022,3,31,67.0
40,562,2022,4,3,196.0
14,1309,2022,5,18,162.0
40,562,2022,5,17,500.0
40,161,2022,4,28,360.5
40,161,2022,4,12,113.46
40,1318,2022,5,19,108.7
0,503,2022,5,3,500.0
14,1433,2022,5,19,101.0
40,119,2022,4,18,118.0
68,1021,2022,4,27,67.5912
40,899,2022,4,18,62.0
78,1157,2022,5,5,320.0
40,593,2022,5,19,500.0
40,848,2022,4,22,500.0
40,1146,2022,5,7,500.0
84,1668,2022,5,4,0.0
6,491,2022,5,24,104.0
40,1429,2022,4,27,105.0
88,1087,2022,5,15,500.0
40,164,2022,4,19,52.11
40,564,2022,5,21,204.2
15,653,2022,4,8,500.0
43,57,2022,5,19,500.0
40,785,2022,4,27,52.0
40,274,2022,4,16,500.0
14,1273,2022,5,17,250.0
40,821,2022,4,28,126.9
40,686,2022,3,30,70.6
84,693,2022,4,29,8.0
40,282,2022,4,27,199.0
58,1783,2022,4,8,117.0
40,1084,2022,5,11,81.1
40,368,2022,4,19,51.71
40,1780,2021,7,13,500.0
40,705,2022,5,24,500.0
84,1442,2022,3,3,500.0
79,1541,2022,4,9,73.0
29,1670,2022,5,10,5.0
40,1015,2022,4,21,500.0
40,604,2022,4,16,94.0
88,1087,2022,5,15,500.0
40,1084,2022,3,30,369.5
40,564,2022,5,1,75.3
40,1146,2022,2,6,103.29
40,1192,2022,4,2,140.7
40,892,2022,5,24,500.0
40,1015,2022,4,21,500.0
40,1466,2022,5,10,72.63
40,562,2020,6,4,77.59
40,848,2022,4,6,53.78
40,821,2022,4,14,115.9
40,889,2022,5,8,56.9
40,848,2022,4,29,377.63
63,619,2022,5,21,365.509151
40,570,2022,4,23,162.05
40,186,2022,4,21,133.0
40,369,2022,5,23,45.0
40,1152,2022,5,15,61.37
14,992,2022,5,11,65.0
40,1147,2022,4,11,69.0
40,1427,2022,5,13,500.0
40,759,2022,5,1,34.0
79,1760,2022,4,4,7.0
40,43,2022,5,17,90.7
40,1429,2022,4,4,74.0
40,482,2020,3,30,500.0
14,441,2022,5,19,379.0
14,441,2022,5,20,270.0
40,696,2022,4,19,430.0
68,871,2022,5,13,15.5
40,899,2022,4,14,107.7
68,871,2022,4,27,56.7
40,385,2022,3,30,111.0
40,493,2022,5,16,109.77
88,342,2022,5,4,51.213
88,1087,2022,5,15,500.0
84,197,2022,4,21,3.3
86,730,2022,4,28,500.0
40,164,2022,4,7,128.42
40,1015,2022,3,30,139.6
40,1192,2022,3,31,152.6
14,944,2022,4,16,56.0
40,899,2022,4,22,108.8
74,877,2022,5,16,500.0
63,1765,2022,4,25,338.2
41,159,2022,4,7,166.0
40,160,2022,4,13,241.0
40,562,2022,5,17,500.0
40,393,2022,4,3,477.4
40,604,2022,5,16,101.0
40,1146,2022,4,29,500.0
40,823,2022,5,12,98.09
40,1427,2022,3,30,62.0
40,1781,2022,4,9,194.0
79,1529,2022,5,21,6.0
40,1523,2022,4,4,59.82
40,716,2022,5,8,389.67
40,206,2022,5,17,243.65
29,1675,2022,4,4,3.0
40,1082,2022,5,12,72.0
74,877,2022,5,22,360.0
40,1081,2022,5,14,144.39
79,1627,2022,4,8,58.0
40,808,2022,4,30,58.3
40,868,2022,4,8,114.0
40,696,2022,3,30,232.0
40,848,2022,4,22,500.0
84,1535,2022,5,14,7.7
67,1336,2022,4,7,89.0
40,564,2022,4,21,500.0
86,730,2022,4,28,500.0
40,848,2022,4,4,500.0
84,163,2022,4,5,1.0
40,1084,2022,4,23,130.6
40,372,2022,4,17,233.0
84,1169,2022,4,2,51.4
40,213,2022,4,18,119.0
14,1309,2022,5,23,108.0
40,1082,2022,4,9,128.0
40,785,2022,3,30,63.0
40,1579,2022,4,7,103.0
40,1427,2022,5,21,500.0
79,270,2022,4,25,39.0
40,45,2022,5,13,100.2
40,1197,2022,4,21,55.0
40,852,2022,5,26,500.0
40,493,2022,4,14,116.52
40,728,2022,4,19,150.7
37,809,2022,3,30,500.0
40,818,2022,4,23,64.1
40,1624,2022,5,14,111.0
29,256,2022,4,21,16.0
40,818,2022,5,19,102.4
34,1207,2022,5,11,10.9
14,992,2022,5,17,113.0
88,404,2022,5,17,74.08
40,661,2022,5,5,423.63
63,229,2022,5,24,3.851108
6,491,2022,4,24,64.0
58,1783,2022,3,30,8.0
40,1778,2022,4,15,52.4
40,210,2021,7,19,500.0
40,604,2022,4,3,249.0
40,808,2022,5,26,61.92
40,640,2022,5,4,500.0
40,1806,2022,4,13,72.76
40,77,2022,4,4,128.1
16,230,2022,1,15,500.0
40,593,2022,5,11,500.0
40,859,2022,4,8,103.0
74,877,2022,5,16,500.0
40,1466,2022,5,17,315.68
40,49,2022,3,30,327.8
67,947,2022,4,27,474.0
40,1781,2022,4,30,57.0
40,1466,2022,5,6,275.97
40,1466,2022,5,14,121.01
40,1326,2022,4,28,86.7
14,1309,2022,5,14,111.0
63,619,2022,5,21,365.509151
40,161,2022,4,20,117.13
40,614,2022,5,5,315.0
40,482,2018,5,10,62.0
40,1326,2022,4,6,128.4
60,44,2021,9,23,323.95
79,1777,2022,4,10,122.0
84,13,2022,4,24,8.0
40,1326,2022,4,19,122.78
40,206,2022,5,1,62.38
40,1313,2022,5,5,89.83
40,1619,2022,4,23,19.02
84,556,2020,9,12,339.0
79,1529,2022,5,14,6.0
65,988,2022,5,24,141.5
40,808,2022,4,30,58.3
40,1624,2022,5,18,190.0
40,1538,2022,4,2,81.0
40,372,2022,4,16,212.0
40,368,2022,5,18,51.0
84,1442,2022,3,3,500.0
40,1896,2022,4,30,423.1
40,1780,2021,7,24,500.0
9,1078,2022,4,28,103.0
69,563,2020,6,10,15.7
74,877,2022,5,19,55.0
40,562,2022,3,31,283.0
40,892,2022,5,5,500.0
14,441,2022,5,20,270.0
40,1523,2022,4,17,78.54
40,1016,2022,5,21,195.28
40,393,2022,4,8,33.37
40,892,2022,5,2,500.0
84,1668,2022,4,3,5.0
40,1140,2022,4,16,161.0
14,1172,2022,5,2,76.0
40,848,2022,5,2,500.0
40,1084,2022,4,16,201.4
40,821,2022,4,21,109.2
40,696,2022,4,30,443.0
6,491,2022,4,25,81.0
84,860,2022,4,13,5.0
40,705,2022,5,26,500.0
40,1427,2022,4,20,500.0
40,596,2022,4,18,62.9
40,848,2022,5,2,500.0
40,1432,2022,4,21,65.0
80,511,2022,4,30,28.0
40,1524,2022,3,31,53.0
84,221,2022,5,1,7.4
40,914,2022,5,19,116.21
14,441,2022,5,17,323.0
14,1309,2022,5,26,84.0
14,433,2022,5,14,66.0
15,653,2022,4,10,500.0
84,1668,2022,4,6,2.0
40,696,2022,4,8,240.0
0,503,2022,5,7,313.0
37,809,2022,3,30,500.0
60,44,2021,9,23,323.95
40,665,2022,4,22,64.0
40,892,2022,5,11,500.0
6,491,2022,5,9,84.0
40,1381,2022,4,8,52.39
40,206,2022,3,30,204.72
43,943,2022,4,9,9.84
88,1087,2022,5,15,500.0
40,889,2022,4,21,146.43
40,821,2022,4,26,96.0
40,1612,2022,4,22,63.2
84,1044,2021,2,4,50.9
40,889,2022,5,26,122.9
63,987,2022,3,30,2.3
40,1624,2022,5,14,111.0
40,1579,2022,5,7,78.0
40,385,2022,4,5,208.0
14,1172,2022,4,28,87.0
40,160,2022,4,9,415.0
84,1566,2022,4,26,12.0
40,859,2022,4,11,77.34
40,96,2022,5,26,211.0
84,252,2022,3,31,20.5
67,1336,2022,4,2,83.0
40,385,2022,4,29,64.0
88,1087,2022,5,15,500.0
68,606,2022,5,7,6.54518
40,207,2022,4,10,90.9
40,1101,2022,4,24,500.0
40,810,2022,3,30,67.64
40,368,2022,5,18,51.0
40,77,2022,5,15,92.48
41,159,2022,4,13,192.0
28,497,2022,5,26,5.4
40,1101,2022,4,24,500.0
68,921,2022,4,9,5.04026
40,852,2022,5,26,500.0
79,1227,2022,4,16,65.0
40,77,2022,5,25,14.31
67,947,2022,4,7,408.0
40,119,2022,4,11,112.0
40,1082,2022,4,7,62.0
40,833,2020,6,10,500.0
40,372,2022,4,17,233.0
68,1911,2022,4,29,6.6
79,1438,2022,4,9,51.0
40,1088,2022,4,1,500.0
40,1317,2022,5,22,92.3
79,1677,2022,4,8,57.0
84,1442,2022,3,3,500.0
40,818,2022,4,19,500.0
84,981,2022,4,18,3.6
40,1146,2022,5,7,500.0
40,1631,2022,5,9,71.51
6,491,2022,5,26,122.0
40,379,2022,5,1,500.0
33,656,2022,4,8,54.0
40,160,2022,4,6,297.0
40,847,2022,4,25,88.08
84,934,2022,5,13,4.0
40,493,2022,5,16,109.77
40,640,2022,4,3,81.0
41,159,2022,4,11,374.0
84,1125,2022,5,1,7.0
40,852,2022,5,2,500.0
40,1101,2022,4,24,500.0
40,1399,2022,5,19,500.0
14,1723,2022,5,23,42.0
68,1919,2022,5,21,8.01157
79,1777,2022,4,11,150.0
40,728,2022,4,29,79.5
84,421,2022,5,23,12.3
40,1896,2022,5,19,114.7
15,653,2022,4,8,500.0
40,696,2022,4,30,443.0
68,384,2020,12,31,94.4
40,213,2022,4,7,227.0
40,728,2022,4,17,140.6
40,509,2022,4,25,431.6
84,969,2022,5,24,8.5
40,1084,2022,4,7,280.8
40,1192,2022,5,17,118.4
43,57,2022,5,26,500.0
68,1718,2022,5,1,50.4344
29,1646,2022,4,22,14.0
40,385,2022,4,5,208.0
40,1624,2022,4,13,305.0
40,661,2022,4,7,140.41
63,619,2022,5,21,365.509151
40,1399,2022,4,21,66.88
88,403,2022,5,20,69.281
40,661,2022,5,9,83.17
86,730,2022,4,28,500.0
28,67,2022,4,5,8.6
40,640,2022,4,24,93.0
40,818,2022,5,14,65.2
14,1543,2022,5,16,94.0
47,916,2022,4,10,383.0
40,785,2022,4,20,51.0
40,661,2022,4,27,315.03
40,1780,2021,7,25,500.0
40,1081,2022,4,15,57.69
40,696,2022,4,18,222.0
15,653,2022,4,8,500.0
40,1466,2022,5,17,315.68
17,1548,2022,3,30,10.0
15,2175,2021,8,9,63.0
0,503,2022,5,8,204.0
40,1806,2022,5,16,53.84
40,614,2022,4,6,121.0
67,791,2022,4,8,56.0
40,86,2022,4,23,102.08
40,540,2022,3,31,67.0
40,661,2022,4,29,127.9
40,564,2022,4,21,500.0
84,641,2022,4,28,10.0
84,56,2022,5,3,13.1
40,705,2022,5,23,500.0
0,35,2022,5,18,230.0
40,1101,2022,4,28,270.0
40,1353,2022,4,16,62.0
40,482,2022,4,3,500.0
40,705,2022,5,25,500.0
40,1081,2022,4,20,199.66
84,1872,2022,3,31,5.2
40,1538,2022,4,25,212.0
40,604,2022,5,8,28.0
40,482,2022,3,30,173.0
40,899,2022,3,30,58.0
14,441,2022,5,17,323.0
84,347,2022,5,8,4.0
40,686,2022,4,3,58.2
15,2144,2021,8,9,8.0
29,1869,2022,5,12,5.5
40,705,2022,4,6,500.0
40,482,2018,3,16,166.0
84,888,2022,4,21,1.0
40,1015,2022,4,21,500.0
40,1466,2022,4,29,200.5
15,1607,2022,4,20,55.0
40,1579,2022,4,20,97.0
15,2102,2020,12,31,63.0
79,1324,2022,4,10,82.0
40,1146,2022,5,7,500.0
40,160,2022,4,5,268.0
40,210,2021,7,19,500.0
60,1744,2020,12,18,52.654
40,848,2022,5,2,500.0
84,849,2022,4,18,7.1
40,1197,2022,4,8,50.74
40,1015,2022,5,19,56.0
40,716,2022,5,8,389.67
40,593,2022,5,11,500.0
40,160,2022,4,25,63.0
49,1819,2022,4,8,52.0
68,515,2022,4,20,28.6588
88,1224,2022,4,8,375.217
64,866,2022,5,15,70.0
40,1015,2022,5,20,112.35
40,848,2022,5,2,500.0
15,653,2022,4,9,500.0
40,368,2022,5,15,141.0
40,206,2022,4,8,212.03
84,1552,2022,4,20,1.0
40,490,2022,4,25,53.0
40,379,2022,5,13,67.0
40,1101,2022,4,24,500.0
40,1152,2022,5,13,81.75
40,49,2022,5,2,73.6
43,258,2022,5,3,500.0
84,1310,2022,4,4,56.9
40,705,2022,5,25,500.0
43,57,2022,5,26,500.0
40,664,2022,5,6,66.0
47,916,2022,5,6,420.0
84,1847,2022,5,16,11.7
40,596,2022,4,6,90.4
15,653,2022,4,10,500.0
40,885,2022,4,4,55.0
40,640,2022,4,27,125.0
40,77,2022,5,19,99.41
40,805,2022,4,13,70.0
84,488,2022,3,31,22.3
40,385,2022,4,10,380.0
40,482,2018,3,16,166.0
40,1628,2022,4,18,174.0
40,1081,2022,4,8,77.68
40,1192,2022,4,18,138.1
40,119,2022,4,15,99.0
40,45,2022,3,26,57.4
40,562,2022,4,9,317.1
40,892,2022,5,2,500.0
40,864,2022,4,30,59.84
40,1152,2022,4,17,222.69
40,696,2022,3,30,232.0
67,947,2022,4,27,474.0
40,914,2022,5,22,97.43
40,1152,2022,4,17,222.69
14,1392,2022,5,10,64.0
40,696,2022,4,19,430.0
14,992,2022,5,8,63.0
14,441,2022,5,16,262.0
40,204,2022,4,17,104.0
40,509,2022,4,16,138.95
15,2203,2019,10,16,70.0
77,1221,2022,5,7,10.49
3,1217,2022,4,5,5.5
40,593,2022,5,4,500.0
40,77,2022,5,21,60.28
40,1780,2021,7,13,500.0
74,877,2022,5,21,138.0
79,1674,2022,4,8,77.0
40,1082,2022,4,6,129.0
79,1343,2022,4,15,62.0
40,753,2022,4,11,52.0
40,213,2022,4,3,201.0
84,8,2017,9,7,288.0
88,568,2022,4,14,26.964
40,207,2022,4,2,118.3
40,213,2022,4,4,222.0
14,451,2022,5,16,86.0
40,379,2022,5,12,259.0
40,213,2022,5,6,55.0
40,1466,2022,4,13,204.06
40,848,2022,5,2,500.0
40,696,2022,4,15,122.0
15,187,2020,6,11,93.0
40,274,2022,4,26,58.0
40,161,2022,4,28,360.5
40,161,2022,4,23,138.4
40,899,2022,4,14,107.7
40,596,2022,4,16,63.0
40,1628,2022,4,6,165.0
40,160,2022,4,4,214.0
40,821,2022,5,13,69.4
84,615,2022,4,7,3.3
40,43,2022,4,18,123.0
15,653,2022,4,9,500.0
43,57,2022,5,26,500.0
40,1192,2022,4,3,69.5
34,1525,2022,4,19,5.1
84,134,2022,5,26,1.0
40,1780,2021,7,13,500.0
40,1313,2022,5,12,108.16
40,661,2022,5,14,158.18
40,180,2022,4,13,125.44
14,1543,2022,5,15,101.0
40,206,2022,4,14,228.9
40,490,2022,4,13,73.0
40,1780,2021,7,19,500.0
40,274,2022,4,16,500.0
79,1346,2022,4,15,63.0
40,206,2022,4,10,107.8
41,159,2022,4,5,74.0
14,1711,2022,4,28,34.0
15,653,2022,4,8,500.0
67,862,2020,6,11,21.0
40,482,2022,4,19,140.0
40,1780,2021,7,19,500.0
40,493,2022,4,26,79.38
40,385,2022,4,10,380.0
47,916,2022,4,24,494.0
84,1092,2022,5,21,4.0
40,372,2022,4,25,140.7
40,206,2022,5,20,208.66
84,556,2020,9,12,339.0
10,1696,2022,4,25,3.0
40,564,2022,4,22,500.0
40,1197,2022,4,13,58.46
84,615,2022,5,23,5.2
40,1466,2022,4,9,213.27
40,640,2022,5,4,500.0
67,947,2022,4,19,102.0
40,696,2022,4,4,202.0
40,696,2022,5,2,52.0
40,892,2022,5,24,500.0
69,1604,2022,5,12,7.0
40,1466,2022,5,20,226.98
34,1158,2022,4,8,23.1
79,270,2022,4,20,11.0
40,1226,2022,5,20,122.0
40,562,2022,5,17,500.0
40,49,2022,3,30,327.8
68,633,2022,4,13,90.2
9,1078,2022,5,17,500.0
40,868,2022,4,6,119.0
40,206,2022,3,30,204.72
79,1339,2022,4,8,52.0
15,653,2022,4,11,500.0
40,119,2022,4,11,112.0
76,1622,2015,9,25,282.9
40,493,2022,5,25,107.95
40,564,2022,4,19,500.0
67,947,2022,5,8,142.0
79,1347,2022,4,5,7.0
